Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2000-10-18,20.0,21.81,19.75,21.5,13945600.0,0.0,1.0,7.72174293928,8.42056067528,7.62522115254,8.30087365972,27891200.0
2000-10-19,22.0,24.13,21.63,24.0,1975100.0,0.0,1.0,8.4939172332,9.31628285624,8.35106498883,9.26609152713,3950200.0
2000-10-20,23.63,23.69,22.06,23.13,1228100.0,0.0,1.0,9.12323928276,9.14640451157,8.51708246202,8.93019570927,2456200.0
2000-10-23,23.19,23.19,21.63,22.0,987300.0,0.0,1.0,8.95336093809,8.95336093809,8.35106498883,8.4939172332,1974600.0
2000-10-24,22.06,22.25,21.0,22.13,687700.0,0.0,1.0,8.51708246202,8.59043901995,8.10783008624,8.54410856231,1375400.0
2000-10-25,22.13,23.25,22.13,22.94,534300.0,0.0,1.0,8.54410856231,8.97652616691,8.54410856231,8.85683915135,1068600.0
2000-10-26,22.94,23.5,21.81,23.44,383400.0,0.0,1.0,8.85683915135,9.07304795365,8.42056067528,9.04988272483,766800.0
2000-10-27,23.44,24.0,23.31,23.94,352100.0,0.0,1.0,9.04988272483,9.26609152713,8.99969139573,9.24292629831,704200.0
2000-10-30,23.69,25.31,23.63,24.63,375100.0,0.0,1.0,9.14640451157,9.77186568966,9.12323928276,9.50932642972,750200.0
2000-10-31,24.38,26.0,22.88,25.5,1147700.0,0.0,1.0,9.41280464298,10.0382658211,8.83367392253,9.84522224758,2295400.0
2000-11-01,25.25,25.25,23.63,23.75,306000.0,0.0,1.0,9.74870046084,9.74870046084,9.12323928276,9.16956974039,612000.0
2000-11-02,23.63,23.63,22.63,23.06,320300.0,0.0,1.0,9.12323928276,9.12323928276,8.73715213579,8.90316960899,640600.0
2000-11-03,23.25,23.25,22.56,22.94,218600.0,0.0,1.0,8.97652616691,8.97652616691,8.7101260355,8.85683915135,437200.0
2000-11-06,23.13,24.0,23.13,23.31,200100.0,0.0,1.0,8.93019570927,9.26609152713,8.93019570927,8.99969139573,400200.0
2000-11-07,23.19,23.25,22.38,23.25,128000.0,0.0,1.0,8.95336093809,8.97652616691,8.64063034905,8.97652616691,256000.0
2000-11-08,23.25,23.25,22.88,23.06,104900.0,0.0,1.0,8.97652616691,8.97652616691,8.83367392253,8.90316960899,209800.0
2000-11-09,22.94,23.38,22.88,23.0,151100.0,0.0,1.0,8.85683915135,9.02671749602,8.83367392253,8.88000438017,302200.0
2000-11-10,22.81,22.81,22.25,22.5,155600.0,0.0,1.0,8.80664782225,8.80664782225,8.59043901995,8.68696080669,311200.0
2000-11-13,22.38,22.94,22.19,22.56,170500.0,0.0,1.0,8.64063034905,8.85683915135,8.56727379113,8.7101260355,341000.0
